0.156534,219.58,248.729,0.0307954,14.2358,1.03762,209.52,52.1818,745.472, ,0.156534,219.58,248.729,0.0307954,14.2358,1.03762,209.52,52.1818,745.472, ,0.156534,219.58,148.169,0.0307954,8.0989,1.03762,209.52,52.1818,638.775,
0.156534,243.524,248.729,0.0307954,15.8528,1.03762,209.536,52.1818,771.049, ,0.153324,243.524,248.729,0.0307954,15.8528,1.03762,209.536,52.1818,771.045, ,0.153645,243.524,59.6955,0.0307954,3.00628,1.03762,209.536,52.1818,569.166,
0.156534,287.031,248.729,0.0307954,18.9585,1.03762,209.57,52.1818,817.695, ,0.153324,287.031,248.729,0.0307954,18.9585,1.03762,209.57,52.1818,817.692, ,0.153324,287.031,15.4587,0.0307954,0,1.03762,209.57,52.1818,565.463,
0.156534,432.053,248.729,0.0307954,19.5597,1.03762,209.723,52.1818,963.472, ,0.153324,432.053,248.729,0.0307954,19.5597,1.03762,209.723,52.1818,963.468, ,0.153324,432.053,15.4587,0.0307954,0,1.03762,209.723,52.1818,710.638,
0.156534,751.777,248.729,0.0307954,26.0381,1.03762,210.122,52.1818,1290.07, ,0.153324,751.777,248.729,0.0307954,26.0381,1.03762,210.122,52.1818,1290.07, ,0.153324,751.777,15.4587,0.0307954,0,1.03762,210.122,52.1818,1030.76,

0.329351,219.58,248.729,0.0728344,14.2358,1.03762,209.563,52.1818,745.73, ,0.329351,219.58,248.729,0.0728344,14.2358,1.03762,209.563,52.1818,745.73, ,0.329351,219.58,148.169,0.0728344,8.0989,1.03762,209.563,52.1818,639.033,
0.329351,243.524,248.729,0.0728344,15.8528,1.03762,209.579,52.1818,771.307, ,0.322597,243.524,248.729,0.0728344,15.8528,1.03762,209.579,52.1818,771.3, ,0.323272,243.524,59.6955,0.0728344,3.00628,1.03762,209.579,52.1818,569.42,
0.329351,287.031,248.729,0.0728344,18.9585,1.03762,209.613,52.1818,817.953, ,0.322597,287.031,248.729,0.0728344,18.9585,1.03762,209.613,52.1818,817.946, ,0.322597,287.031,15.4587,0.0728344,0,1.03762,209.613,52.1818,565.717,
0.329351,432.053,248.729,0.0728344,19.5597,1.03762,209.766,52.1818,963.73, ,0.322597,432.053,248.729,0.0728344,19.5597,1.03762,209.766,52.1818,963.723, ,0.322597,432.053,15.4587,0.0728344,0,1.03762,209.766,52.1818,710.893,
0.329351,751.777,248.729,0.0728344,26.0381,1.03762,210.165,52.1818,1290.33, ,0.322597,751.777,248.729,0.0728344,26.0381,1.03762,210.165,52.1818,1290.32, ,0.322597,751.777,15.4587,0.0728344,0,1.03762,210.165,52.1818,1031.02,

0.34717,219.58,248.729,0.209198,14.2358,1.03762,209.667,52.1818,745.988, ,0.34717,219.58,248.729,0.209198,14.2358,1.03762,209.667,52.1818,745.988, ,0.34717,219.58,148.169,0.209198,8.0989,1.03762,209.667,52.1818,639.292,
0.34717,243.524,248.729,0.209198,15.8528,1.03762,209.684,52.1818,771.565, ,0.340051,243.524,248.729,0.209198,15.8528,1.03762,209.684,52.1818,771.558, ,0.340763,243.524,59.6955,0.209198,3.00628,1.03762,209.684,52.1818,569.679,
0.34717,287.031,248.729,0.209198,18.9585,1.03762,209.717,52.1818,818.212, ,0.340051,287.031,248.729,0.209198,18.9585,1.03762,209.717,52.1818,818.204, ,0.340051,287.031,15.4587,0.209198,0,1.03762,209.717,52.1818,565.975,
0.34717,432.053,248.729,0.209198,19.5597,1.03762,209.87,52.1818,963.988, ,0.340051,432.053,248.729,0.209198,19.5597,1.03762,209.87,52.1818,963.981, ,0.340051,432.053,15.4587,0.209198,0,1.03762,209.87,52.1818,711.151,
0.34717,751.777,248.729,0.209198,26.0381,1.03762,210.27,52.1818,1290.59, ,0.340051,751.777,248.729,0.209198,26.0381,1.03762,210.27,52.1818,1290.58, ,0.340051,751.777,15.4587,0.209198,0,1.03762,210.27,52.1818,1031.27,

0.406107,219.58,248.729,0.154642,14.2358,1.03762,209.842,52.1818,746.168, ,0.406107,219.58,248.729,0.154642,14.2358,1.03762,209.842,52.1818,746.168, ,0.406107,219.58,148.169,0.154642,8.0989,1.03762,209.842,52.1818,639.471,
0.406107,243.524,248.729,0.154642,15.8528,1.03762,209.859,52.1818,771.745, ,0.397779,243.524,248.729,0.154642,15.8528,1.03762,209.859,52.1818,771.736, ,0.398612,243.524,59.6955,0.154642,3.00628,1.03762,209.859,52.1818,569.857,
0.406107,287.031,248.729,0.154642,18.9585,1.03762,209.892,52.1818,818.391, ,0.397779,287.031,248.729,0.154642,18.9585,1.03762,209.892,52.1818,818.383, ,0.397779,287.031,15.4587,0.154642,0,1.03762,209.892,52.1818,566.154,
0.406107,432.053,248.729,0.154642,19.5597,1.03762,210.045,52.1818,964.168, ,0.397779,432.053,248.729,0.154642,19.5597,1.03762,210.045,52.1818,964.159, ,0.397779,432.053,15.4587,0.154642,0,1.03762,210.045,52.1818,711.329,
0.406107,751.777,248.729,0.154642,26.0381,1.03762,210.445,52.1818,1290.77, ,0.397779,751.777,248.729,0.154642,26.0381,1.03762,210.445,52.1818,1290.76, ,0.397779,751.777,15.4587,0.154642,0,1.03762,210.445,52.1818,1031.45,

0.592032,219.58,248.729,0.355808,14.2358,1.03762,210.207,52.1818,746.92, ,0.592032,219.58,248.729,0.355808,14.2358,1.03762,210.207,52.1818,746.92, ,0.592032,219.58,148.169,0.355808,8.0989,1.03762,210.207,52.1818,640.223,
0.592032,243.524,248.729,0.355808,15.8528,1.03762,210.224,52.1818,772.497, ,0.579892,243.524,248.729,0.355808,15.8528,1.03762,210.224,52.1818,772.484, ,0.581106,243.524,59.6955,0.355808,3.00628,1.03762,210.224,52.1818,570.605,
0.592032,287.031,248.729,0.355808,18.9585,1.03762,210.257,52.1818,819.143, ,0.579892,287.031,248.729,0.355808,18.9585,1.03762,210.257,52.1818,819.131, ,0.579892,287.031,15.4587,0.355808,0,1.03762,210.257,52.1818,566.902,
0.592032,432.053,248.729,0.355808,19.5597,1.03762,210.41,52.1818,964.919, ,0.579892,432.053,248.729,0.355808,19.5597,1.03762,210.41,52.1818,964.907, ,0.579892,432.053,15.4587,0.355808,0,1.03762,210.41,52.1818,712.077,
0.592032,751.777,248.729,0.355808,26.0381,1.03762,210.809,52.1818,1291.52, ,0.579892,751.777,248.729,0.355808,26.0381,1.03762,210.809,52.1818,1291.51, ,0.579892,751.777,15.4587,0.355808,0,1.03762,210.809,52.1818,1032.2,

