0.168143,7.76844,248.729,0.0307954,14.2358,1.03762,209.531,62.1521,543.653, ,0.168143,7.76844,248.729,0.0307954,14.2358,1.03762,209.531,62.1521,543.653, ,0.168143,7.76844,148.169,0.0307954,8.0989,1.03762,209.531,62.1521,436.956,
0.168143,8.61552,248.729,0.0307954,15.8528,1.03762,209.548,62.1521,546.134, ,0.168143,8.61552,248.729,0.0307954,15.8528,1.03762,209.548,62.1521,546.134, ,0.168143,8.61552,59.6955,0.0307954,3.00628,1.03762,209.548,62.1521,344.254,
0.168143,10.1548,248.729,0.0307954,18.9585,1.03762,209.581,62.1521,550.812, ,0.168143,10.1548,248.729,0.0307954,18.9585,1.03762,209.581,62.1521,550.812, ,0.168143,10.1548,15.4587,0.0307954,0,1.03762,209.581,62.1521,298.583,
0.168143,15.2854,248.729,0.0307954,19.5597,1.03762,209.734,62.1521,556.697, ,0.168143,15.2854,248.729,0.0307954,19.5597,1.03762,209.734,62.1521,556.697, ,0.168143,15.2854,15.4587,0.0307954,0,1.03762,209.734,62.1521,303.867,
0.168143,26.5968,248.729,0.0307954,26.0381,1.03762,210.133,62.1521,574.886, ,0.168143,26.5968,248.729,0.0307954,26.0381,1.03762,210.133,62.1521,574.886, ,0.168143,26.5968,15.4587,0.0307954,0,1.03762,210.133,62.1521,315.578,

0.353776,7.76844,248.729,0.0728344,14.2358,1.03762,209.574,62.1521,543.924, ,0.353776,7.76844,248.729,0.0728344,14.2358,1.03762,209.574,62.1521,543.924, ,0.353776,7.76844,148.169,0.0728344,8.0989,1.03762,209.574,62.1521,437.227,
0.353776,8.61552,248.729,0.0728344,15.8528,1.03762,209.591,62.1521,546.404, ,0.353776,8.61552,248.729,0.0728344,15.8528,1.03762,209.591,62.1521,546.404, ,0.353776,8.61552,59.6955,0.0728344,3.00628,1.03762,209.591,62.1521,344.524,
0.353776,10.1548,248.729,0.0728344,18.9585,1.03762,209.624,62.1521,551.083, ,0.353776,10.1548,248.729,0.0728344,18.9585,1.03762,209.624,62.1521,551.083, ,0.353776,10.1548,15.4587,0.0728344,0,1.03762,209.624,62.1521,298.854,
0.353776,15.2854,248.729,0.0728344,19.5597,1.03762,209.777,62.1521,556.968, ,0.353776,15.2854,248.729,0.0728344,19.5597,1.03762,209.777,62.1521,556.968, ,0.353776,15.2854,15.4587,0.0728344,0,1.03762,209.777,62.1521,304.138,
0.353776,26.5968,248.729,0.0728344,26.0381,1.03762,210.176,62.1521,575.157, ,0.353776,26.5968,248.729,0.0728344,26.0381,1.03762,210.176,62.1521,575.157, ,0.353776,26.5968,15.4587,0.0728344,0,1.03762,210.176,62.1521,315.848,

0.372917,7.76844,248.729,0.209198,14.2358,1.03762,209.679,62.1521,544.184, ,0.372917,7.76844,248.729,0.209198,14.2358,1.03762,209.679,62.1521,544.184, ,0.372917,7.76844,148.169,0.209198,8.0989,1.03762,209.679,62.1521,437.487,
0.372917,8.61552,248.729,0.209198,15.8528,1.03762,209.695,62.1521,546.664, ,0.372917,8.61552,248.729,0.209198,15.8528,1.03762,209.695,62.1521,546.664, ,0.372917,8.61552,59.6955,0.209198,3.00628,1.03762,209.695,62.1521,344.784,
0.372917,10.1548,248.729,0.209198,18.9585,1.03762,209.728,62.1521,551.343, ,0.372917,10.1548,248.729,0.209198,18.9585,1.03762,209.728,62.1521,551.343, ,0.372917,10.1548,15.4587,0.209198,0,1.03762,209.728,62.1521,299.114,
0.372917,15.2854,248.729,0.209198,19.5597,1.03762,209.882,62.1521,557.228, ,0.372917,15.2854,248.729,0.209198,19.5597,1.03762,209.882,62.1521,557.228, ,0.372917,15.2854,15.4587,0.209198,0,1.03762,209.882,62.1521,304.398,
