0.156534,39.6666,248.729,0.0307954,0.162123,1.03762,208.908,52.1818,550.873, ,0.156534,39.6666,248.729,0.0307954,0.162123,1.03762,208.908,52.1818,550.873, ,0.156534,39.6666,245.244,0.0307954,0.159701,1.03762,208.908,52.1818,547.386,
0.156534,83.4594,248.729,0.0307954,0.383438,1.03762,208.93,52.1818,594.908, ,0.156534,83.4594,248.729,0.0307954,0.383438,1.03762,208.93,52.1818,594.908, ,0.156534,83.4594,245.244,0.0307954,0.37771,1.03762,208.93,52.1818,591.418,
0.156534,87.9749,248.729,0.0307954,1.10133,1.03762,208.982,52.1818,600.194, ,0.156534,87.9749,248.729,0.0307954,1.10133,1.03762,208.982,52.1818,600.194, ,0.156534,87.9749,214.524,0.0307954,0.939838,1.03762,208.982,52.1818,565.828,
0.156534,102.91,248.729,0.0307954,0.814114,1.03762,209.07,52.1818,614.929, ,0.156534,102.91,248.729,0.0307954,0.814114,1.03762,209.07,52.1818,614.929, ,0.156534,102.91,148.169,0.0307954,0.463159,1.03762,209.07,52.1818,514.018,
0.156534,150.024,248.729,0.0307954,1.87316,1.03762,209.252,52.1818,663.285, ,0.153324,150.024,248.729,0.0307954,1.87316,1.03762,209.252,52.1818,663.282, ,0.153645,150.024,59.6955,0.0307954,0.355222,1.03762,209.252,52.1818,472.731,

0.329351,39.6666,248.729,0.0728344,0.162123,1.03762,208.951,52.1818,551.131, ,0.329351,39.6666,248.729,0.0728344,0.162123,1.03762,208.951,52.1818,551.131, ,0.329351,39.6666,245.244,0.0728344,0.159701,1.03762,208.951,52.1818,547.643,
0.329351,83.4594,248.729,0.0728344,0.383438,1.03762,208.973,52.1818,595.166, ,0.329351,83.4594,248.729,0.0728344,0.383438,1.03762,208.973,52.1818,595.166, ,0.329351,83.4594,245.244,0.0728344,0.37771,1.03762,208.973,52.1818,591.676,
0.329351,87.9749,248.729,0.0728344,1.10133,1.03762,209.025,52.1818,600.452, ,0.329351,87.9749,248.729,0.0728344,1.10133,1.03762,209.025,52.1818,600.452, ,0.329351,87.9749,214.524,0.0728344,0.939838,1.03762,209.025,52.1818,566.086,
0.329351,102.91,248.729,0.0728344,0.814114,1.03762,209.113,52.1818,615.187, ,0.329351,102.91,248.729,0.0728344,0.814114,1.03762,209.113,52.1818,615.187, ,0.329351,102.91,148.169,0.0728344,0.463159,1.03762,209.113,52.1818,514.276,
