0.168143,14.8133,248.729,0.0307954,14.2358,1.03762,209.526,59.8601,548.401, ,0.168143,14.8133,248.729,0.0307954,14.2358,1.03762,209.526,59.8601,548.401, ,0.168143,14.8133,148.169,0.0307954,8.0989,1.03762,209.526,59.8601,441.704,
0.168143,16.4286,248.729,0.0307954,15.8528,1.03762,209.543,59.8601,551.65, ,0.168143,16.4286,248.729,0.0307954,15.8528,1.03762,209.543,59.8601,551.65, ,0.168143,16.4286,59.6955,0.0307954,3.00628,1.03762,209.543,59.8601,349.77,
0.168143,19.3637,248.729,0.0307954,18.9585,1.03762,209.576,59.8601,557.724, ,0.168143,19.3637,248.729,0.0307954,18.9585,1.03762,209.576,59.8601,557.724, ,0.168143,19.3637,15.4587,0.0307954,0,1.03762,209.576,59.8601,305.495,
0.168143,29.1472,248.729,0.0307954,19.5597,1.03762,209.729,59.8601,568.262, ,0.168143,29.1472,248.729,0.0307954,19.5597,1.03762,209.729,59.8601,568.262, ,0.168143,29.1472,15.4587,0.0307954,0,1.03762,209.729,59.8601,315.432,
0.168143,50.7164,248.729,0.0307954,26.0381,1.03762,210.128,59.8601,596.709, ,0.168143,50.7164,248.729,0.0307954,26.0381,1.03762,210.128,59.8601,596.709, ,0.168143,50.7164,15.4587,0.0307954,0,1.03762,210.128,59.8601,337.4,

0.353776,14.8133,248.729,0.0728344,14.2358,1.03762,209.569,59.8601,548.672, ,0.353776,14.8133,248.729,0.0728344,14.2358,1.03762,209.569,59.8601,548.672, ,0.353776,14.8133,148.169,0.0728344,8.0989,1.03762,209.569,59.8601,441.975,
0.353776,16.4286,248.729,0.0728344,15.8528,1.03762,209.586,59.8601,551.92, ,0.353776,16.4286,248.729,0.0728344,15.8528,1.03762,209.586,59.8601,551.92, ,0.353776,16.4286,59.6955,0.0728344,3.00628,1.03762,209.586,59.8601,350.04,
0.353776,19.3637,248.729,0.0728344,18.9585,1.03762,209.619,59.8601,557.995, ,0.353776,19.3637,248.729,0.0728344,18.9585,1.03762,209.619,59.8601,557.995, ,0.353776,19.3637,15.4587,0.0728344,0,1.03762,209.619,59.8601,305.766,
0.353776,29.1472,248.729,0.0728344,19.5597,1.03762,209.772,59.8601,568.532, ,0.353776,29.1472,248.729,0.0728344,19.5597,1.03762,209.772,59.8601,568.532, ,0.353776,29.1472,15.4587,0.0728344,0,1.03762,209.772,59.8601,315.702,
0.353776,50.7164,248.729,0.0728344,26.0381,1.03762,210.171,59.8601,596.979, ,0.353776,50.7164,248.729,0.0728344,26.0381,1.03762,210.171,59.8601,596.979, ,0.353776,50.7164,15.4587,0.0728344,0,1.03762,210.171,59.8601,337.671,

0.372917,14.8133,248.729,0.209198,14.2358,1.03762,209.674,59.8601,548.932, ,0.372917,14.8133,248.729,0.209198,14.2358,1.03762,209.674,59.8601,548.932, ,0.372917,14.8133,148.169,0.209198,8.0989,1.03762,209.674,59.8601,442.235,
0.372917,16.4286,248.729,0.209198,15.8528,1.03762,209.69,59.8601,552.18, ,0.372917,16.4286,248.729,0.209198,15.8528,1.03762,209.69,59.8601,552.18, ,0.372917,16.4286,59.6955,0.209198,3.00628,1.03762,209.69,59.8601,350.3,
0.372917,19.3637,248.729,0.209198,18.9585,1.03762,209.723,59.8601,558.255, ,0.372917,19.3637,248.729,0.209198,18.9585,1.03762,209.723,59.8601,558.255, ,0.372917,19.3637,15.4587,0.209198,0,1.03762,209.723,59.8601,306.026,
0.372917,29.1472,248.729,0.209198,19.5597,1.03762,209.876,59.8601,568.792, ,0.372917,29.1472,248.729,0.209198,19.5597,1.03762,209.876,59.8601,568.792, ,0.372917,29.1472,15.4587,0.209198,0,1.03762,209.876,59.8601,315.962,
0.372917,50.7164,248.729,0.209198,26.0381,1.03762,210.276,59.8601,597.239, ,0.372917,50.7164,248.729,0.209198,26.0381,1.03762,210.276,59.8601,597.239, ,0.372917,50.7164,15.4587,0.209198,0,1.03762,210.276,59.8601,337.931,

0.436225,14.8133,248.729,0.154642,14.2358,1.03762,209.849,59.8601,549.115, ,0.436225,14.8133,248.729,0.154642,14.2358,1.03762,209.849,59.8601,549.115, ,0.436225,14.8133,148.169,0.154642,8.0989,1.03762,209.849,59.8601,442.419,
0.436225,16.4286,248.729,0.154642,15.8528,1.03762,209.865,59.8601,552.364, ,0.436225,16.4286,248.729,0.154642,15.8528,1.03762,209.865,59.8601,552.364, ,0.436225,16.4286,59.6955,0.154642,3.00628,1.03762,209.865,59.8601,350.484,
0.436225,19.3637,248.729,0.154642,18.9585,1.03762,209.898,59.8601,558.438, ,0.436225,19.3637,248.729,0.154642,18.9585,1.03762,209.898,59.8601,558.438, ,0.436225,19.3637,15.4587,0.154642,0,1.03762,209.898,59.8601,306.209,
0.436225,29.1472,248.729,0.154642,19.5597,1.03762,210.051,59.8601,568.976, ,0.436225,29.1472,248.729,0.154642,19.5597,1.03762,210.051,59.8601,568.976, ,0.436225,29.1472,15.4587,0.154642,0,1.03762,210.051,59.8601,316.146,
0.436225,50.7164,248.729,0.154642,26.0381,1.03762,210.451,59.8601,597.423, ,0.436225,50.7164,248.729,0.154642,26.0381,1.03762,210.451,59.8601,597.423, ,0.436225,50.7164,15.4587,0.154642,0,1.03762,210.451,59.8601,338.114,

0.635939,14.8133,248.729,0.355808,14.2358,1.03762,210.213,59.8601,549.881, ,0.635939,14.8133,248.729,0.355808,14.2358,1.03762,210.213,59.8601,549.881, ,0.635939,14.8133,148.169,0.355808,8.0989,1.03762,210.213,59.8601,443.184,
0.635939,16.4286,248.729,0.355808,15.8528,1.03762,210.23,59.8601,553.13, ,0.635939,16.4286,248.729,0.355808,15.8528,1.03762,210.23,59.8601,553.13, ,0.635939,16.4286,59.6955,0.355808,3.00628,1.03762,210.23,59.8601,351.25,
0.635939,19.3637,248.729,0.355808,18.9585,1.03762,210.263,59.8601,559.204, ,0.635939,19.3637,248.729,0.355808,18.9585,1.03762,210.263,59.8601,559.204, ,0.635939,19.3637,15.4587,0.355808,0,1.03762,210.263,59.8601,306.975,
0.635939,29.1472,248.729,0.355808,19.5597,1.03762,210.416,59.8601,569.742, ,0.635939,29.1472,248.729,0.355808,19.5597,1.03762,210.416,59.8601,569.742, ,0.635939,29.1472,15.4587,0.355808,0,1.03762,210.416,59.8601,316.912,
0.635939,50.7164,248.729,0.355808,26.0381,1.03762,210.816,59.8601,598.189, ,0.635939,50.7164,248.729,0.355808,26.0381,1.03762,210.816,59.8601,598.189, ,0.635939,50.7164,15.4587,0.355808,0,1.03762,210.816,59.8601,338.88,

