0.168143,2.67599,248.729,0.0307954,0.162123,1.03762,208.915,59.8601,521.578, ,0.168143,2.67599,248.729,0.0307954,0.162123,1.03762,208.915,59.8601,521.578, ,0.168143,2.67599,245.244,0.0307954,0.159701,1.03762,208.915,59.8601,518.091,
0.168143,5.63034,248.729,0.0307954,0.383438,1.03762,208.936,59.8601,524.776, ,0.168143,5.63034,248.729,0.0307954,0.383438,1.03762,208.936,59.8601,524.776, ,0.168143,5.63034,245.244,0.0307954,0.37771,1.03762,208.936,59.8601,521.285,
0.168143,5.93497,248.729,0.0307954,1.10133,1.03762,208.988,59.8601,525.85, ,0.168143,5.93497,248.729,0.0307954,1.10133,1.03762,208.988,59.8601,525.85, ,0.168143,5.93497,214.524,0.0307954,0.939838,1.03762,208.988,59.8601,491.484,
0.168143,6.94251,248.729,0.0307954,0.814114,1.03762,209.076,59.8601,526.658, ,0.168143,6.94251,248.729,0.0307954,0.814114,1.03762,209.076,59.8601,526.658, ,0.168143,6.94251,148.169,0.0307954,0.463159,1.03762,209.076,59.8601,425.747,
0.168143,10.121,248.729,0.0307954,1.87316,1.03762,209.258,59.8601,531.078, ,0.168143,10.121,248.729,0.0307954,1.87316,1.03762,209.258,59.8601,531.078, ,0.168143,10.121,59.6955,0.0307954,0.355222,1.03762,209.258,59.8601,340.527,

0.353776,2.67599,248.729,0.0728344,0.162123,1.03762,208.958,59.8601,521.849, ,0.353776,2.67599,248.729,0.0728344,0.162123,1.03762,208.958,59.8601,521.849, ,0.353776,2.67599,245.244,0.0728344,0.159701,1.03762,208.958,59.8601,518.362,
0.353776,5.63034,248.729,0.0728344,0.383438,1.03762,208.979,59.8601,525.046, ,0.353776,5.63034,248.729,0.0728344,0.383438,1.03762,208.979,59.8601,525.046, ,0.353776,5.63034,245.244,0.0728344,0.37771,1.03762,208.979,59.8601,521.556,
0.353776,5.93497,248.729,0.0728344,1.10133,1.03762,209.031,59.8601,526.121, ,0.353776,5.93497,248.729,0.0728344,1.10133,1.03762,209.031,59.8601,526.121, ,0.353776,5.93497,214.524,0.0728344,0.939838,1.03762,209.031,59.8601,491.755,
0.353776,6.94251,248.729,0.0728344,0.814114,1.03762,209.119,59.8601,526.929, ,0.353776,6.94251,248.729,0.0728344,0.814114,1.03762,209.119,59.8601,526.929, ,0.353776,6.94251,148.169,0.0728344,0.463159,1.03762,209.119,59.8601,426.018,
