3.39783,77.5573,2442.11,1.23448,89.3234,632.951,3199.89,1355.93,7802.39, ,0.713539,77.5573,1759.71,0.932766,89.3234,51.8812,3192.05,1355.93,6528.1, ,0.713539,77.5573,1744.79,0.932766,88.413,51.8812,3192.05,1355.93,6512.27,
3.39783,86.0142,2341.75,1.16474,99.4694,632.951,3200.14,1355.93,7720.82, ,0.636845,86.0142,1579.08,0.681735,99.4694,35.2792,3192.3,1355.93,6349.39, ,0.636845,86.0142,1490.43,0.681735,93.4451,35.2792,3192.3,1355.93,6254.72,
3.39783,101.381,2261.47,1.10894,118.957,632.951,3200.65,1355.93,7675.85, ,0.483457,101.381,1538.94,0.716582,118.957,2.07525,3192.81,1355.93,6311.29, ,0.636845,101.381,1201.25,0.667786,89.8812,35.2792,3192.81,1355.93,5977.84,
3.39783,152.604,2261.47,1.10894,122.729,632.951,3202.99,1355.93,7733.18, ,0.483457,152.604,1488.76,0.618965,122.729,2.07525,3195.14,1355.93,6318.35, ,0.483457,152.604,732.877,0.618965,59.3479,2.07525,3195.14,1355.93,5499.08,
3.39783,265.533,2261.47,1.10894,163.378,632.951,3209.09,1355.93,7892.86, ,0.483457,265.533,1478.73,0.61199,163.378,2.07525,3201.23,1355.93,6467.96, ,0.483457,265.533,15.0528,0.61199,0,2.07525,3201.23,1355.93,4840.91,

6.82638,77.5573,2401.96,2.8537,89.3234,599.747,3200.55,1355.93,7734.75, ,1.33994,77.5573,1719.57,2.08504,89.3234,35.2792,3192.71,1355.93,6473.79, ,1.33994,77.5573,1660.83,1.76231,88.188,35.2792,3192.71,1355.93,6413.59,
6.82638,86.0142,2321.68,2.72173,99.4694,599.747,3200.8,1355.93,7673.19, ,1.33994,86.0142,1579.08,1.59736,99.4694,35.2792,3192.96,1355.93,6351.67, ,1.33994,86.0142,1490.02,1.66334,90.6894,35.2792,3192.96,1355.93,6253.9,
6.82638,101.381,2241.4,2.58977,118.957,599.747,3201.31,1355.93,7628.14, ,1.0172,101.381,1538.94,1.65975,118.957,2.07525,3193.47,1355.93,6313.42, ,1.33994,101.381,1136.95,1.53138,86.286,35.2792,3193.47,1355.93,5912.16,
6.82638,152.604,2241.4,2.58977,122.729,599.747,3203.65,1355.93,7685.47, ,1.0172,152.604,1488.76,1.4489,122.729,2.07525,3195.8,1355.93,6320.36, ,1.0172,152.604,732.877,1.4489,59.3479,2.07525,3195.8,1355.93,5501.1,
6.82638,265.533,2241.4,2.58977,163.378,599.747,3209.74,1355.93,7845.15, ,1.0172,265.533,1478.73,1.43241,163.378,2.07525,3201.88,1355.93,6469.97, ,1.0172,265.533,15.0528,1.43241,0,2.07525,3201.88,1355.93,4842.92,

6.51533,77.5573,2120.98,6.86991,89.3234,533.339,3202.14,1355.93,7392.66, ,1.07224,77.5573,1599.15,4.6134,89.3234,2.07525,3194.3,1355.93,6324.02, ,1.07224,77.5573,1540.4,4.27321,88.188,2.07525,3194.3,1355.93,6263.8,
6.51533,86.0142,2120.98,6.86991,99.4694,533.339,3202.39,1355.93,7411.51, ,1.07224,86.0142,1498.8,3.98894,99.4694,2.07525,3194.55,1355.93,6241.9, ,1.07224,86.0142,1332.74,3.98894,88.1841,2.07525,3194.55,1355.93,6064.55,
6.51533,101.381,2120.98,6.86991,118.957,533.339,3202.9,1355.93,7446.87, ,1.07224,101.381,1498.8,4.06427,118.957,2.07525,3195.06,1355.93,6277.33, ,1.07224,101.381,1096.81,3.98894,86.286,2.07525,3195.06,1355.93,5842.6,
