3.12201,729.886,4466.76,2.55963,1.09924,632.951,3190.2,1012.55,10039.1, ,0.974575,729.886,3342.82,1.82555,1.09924,168.095,3182.39,1012.55,8439.64, ,0.974575,729.886,3342.82,1.82555,1.09924,168.095,3182.39,1012.55,8439.64,
3.12201,1535.7,3345.27,1.86218,2.40591,632.951,3190.53,1012.55,9724.4, ,0.821187,1535.7,2502.32,1.32339,2.40591,134.891,3182.72,1012.55,8372.73, ,0.821187,1535.7,2502.32,1.32339,2.40591,134.891,3182.72,1012.55,8372.73,
3.12201,1618.79,2783.3,1.47161,6.91037,632.951,3191.33,1012.55,9250.43, ,0.514411,1618.79,2060.77,1.01651,6.91037,68.4832,3183.51,1012.55,7952.55, ,0.514411,1618.79,2056.91,1.01651,6.89215,68.4832,3183.51,1012.55,7948.67,
3.12201,1893.6,2442.11,1.23448,5.10822,632.951,3192.67,1012.55,9183.34, ,0.437717,1893.6,1759.71,0.932766,5.10822,51.8812,3184.85,1012.55,7909.07, ,0.437717,1893.6,1744.79,0.932766,5.05616,51.8812,3184.85,1012.55,7894.1,
3.12201,2760.53,2341.75,1.16474,11.7533,632.951,3195.45,1012.55,9959.28, ,0.361023,2760.53,1579.08,0.681735,11.7533,35.2792,3187.63,1012.55,8587.86, ,0.361023,2760.53,1490.43,0.681735,11.0415,35.2792,3187.63,1012.55,8498.51,

6.24604,729.886,3096.65,2.58977,1.61165,599.747,3190.86,1012.55,8640.14, ,1.7278,729.886,2161.94,1.82829,1.3247,134.891,3183.05,1012.55,7227.2, ,1.7278,729.886,2158.08,1.82829,1.32202,134.891,3183.05,1012.55,7223.34,
6.24604,1535.7,3063.88,3.11762,3.23001,599.747,3191.19,1012.55,9415.66, ,1.40506,1535.7,2065.27,1.96026,2.8422,101.687,3183.37,1012.55,7904.79, ,1.40506,1535.7,2061.41,1.96026,2.83586,101.687,3183.37,1012.55,7900.93,
6.24604,1618.79,2723.09,3.38155,6.91037,599.747,3191.99,1012.55,9162.7, ,0.7596,1618.79,1839.99,2.02624,6.91037,35.2792,3184.17,1012.55,7700.48, ,0.7596,1618.79,1836.13,2.02624,6.89215,35.2792,3184.17,1012.55,7696.6,
6.24604,1893.6,2401.96,2.8537,5.10822,599.747,3193.32,1012.55,9115.39, ,0.7596,1893.6,1719.57,2.08504,5.10822,35.2792,3185.5,1012.55,7854.46, ,0.7596,1893.6,1660.83,1.76231,5.04329,35.2792,3185.5,1012.55,7795.32,
