3.39783,257.827,2442.11,1.23448,89.3234,632.951,3199.64,1133.64,7760.12, ,0.713539,257.827,1759.71,0.932766,89.3234,51.8812,3191.8,1133.64,6485.83, ,0.713539,257.827,1744.79,0.932766,88.413,51.8812,3191.8,1133.64,6470,
3.39783,285.941,2341.75,1.16474,99.4694,632.951,3199.89,1133.64,7698.21, ,0.636845,285.941,1579.08,0.681735,99.4694,35.2792,3192.05,1133.64,6326.78, ,0.636845,285.941,1490.43,0.681735,93.4451,35.2792,3192.05,1133.64,6232.11,
3.39783,337.027,2261.47,1.10894,118.957,632.951,3200.4,1133.64,7688.95, ,0.483457,337.027,1538.94,0.716582,118.957,2.07525,3192.56,1133.64,6324.4, ,0.636845,337.027,1201.25,0.667786,89.8812,35.2792,3192.56,1133.64,5990.95,
3.39783,507.309,2261.47,1.10894,122.729,632.951,3202.74,1133.64,7865.34, ,0.483457,507.309,1488.76,0.618965,122.729,2.07525,3194.89,1133.64,6450.51, ,0.483457,507.309,732.877,0.618965,59.3479,2.07525,3194.89,1133.64,5631.24,
3.39783,882.723,2261.47,1.10894,163.378,632.951,3208.84,1133.64,8287.5, ,0.483457,882.723,1478.73,0.61199,163.378,2.07525,3200.98,1133.64,6862.61, ,0.483457,882.723,15.0528,0.61199,0,2.07525,3200.98,1133.64,5235.56,

6.82638,257.827,2401.96,2.8537,89.3234,599.747,3200.3,1133.64,7692.48, ,1.33994,257.827,1719.57,2.08504,89.3234,35.2792,3192.46,1133.64,6431.52, ,1.33994,257.827,1660.83,1.76231,88.188,35.2792,3192.46,1133.64,6371.32,
6.82638,285.941,2321.68,2.72173,99.4694,599.747,3200.55,1133.64,7650.58, ,1.33994,285.941,1579.08,1.59736,99.4694,35.2792,3192.71,1133.64,6329.05, ,1.33994,285.941,1490.02,1.66334,90.6894,35.2792,3192.71,1133.64,6231.28,
6.82638,337.027,2241.4,2.58977,118.957,599.747,3201.06,1133.64,7641.24, ,1.0172,337.027,1538.94,1.65975,118.957,2.07525,3193.22,1133.64,6326.53, ,1.33994,337.027,1136.95,1.53138,86.286,35.2792,3193.22,1133.64,5925.27,
6.82638,507.309,2241.4,2.58977,122.729,599.747,3203.39,1133.64,7817.64, ,1.0172,507.309,1488.76,1.4489,122.729,2.07525,3195.55,1133.64,6452.53, ,1.0172,507.309,732.877,1.4489,59.3479,2.07525,3195.55,1133.64,5633.26,
6.82638,882.723,2241.4,2.58977,163.378,599.747,3209.49,1133.64,8239.8, ,1.0172,882.723,1478.73,1.43241,163.378,2.07525,3201.63,1133.64,6864.62, ,1.0172,882.723,15.0528,1.43241,0,2.07525,3201.63,1133.64,5237.57,

6.51533,257.827,2120.98,6.86991,89.3234,533.339,3201.89,1133.64,7350.38, ,1.07224,257.827,1599.15,4.6134,89.3234,2.07525,3194.05,1133.64,6281.75, ,1.07224,257.827,1540.4,4.27321,88.188,2.07525,3194.05,1133.64,6221.53,
6.51533,285.941,2120.98,6.86991,99.4694,533.339,3202.14,1133.64,7388.9, ,1.07224,285.941,1498.8,3.98894,99.4694,2.07525,3194.3,1133.64,6219.28, ,1.07224,285.941,1332.74,3.98894,88.1841,2.07525,3194.3,1133.64,6041.94,
6.51533,337.027,2120.98,6.86991,118.957,533.339,3202.65,1133.64,7459.98, ,1.07224,337.027,1498.8,4.06427,118.957,2.07525,3194.81,1133.64,6290.44, ,1.07224,337.027,1096.81,3.98894,86.286,2.07525,3194.81,1133.64,5855.7,
6.51533,507.309,2120.98,6.86991,122.729,533.339,3204.99,1133.64,7636.37, ,1.07224,507.309,1488.76,3.94156,122.729,2.07525,3197.14,1133.64,6456.67, ,1.07224,507.309,732.877,3.94156,59.3479,2.07525,3197.14,1133.64,5637.4,
6.51533,882.723,2120.98,6.86991,163.378,533.339,3211.09,1133.64,8058.53, ,1.07224,882.723,1478.73,3.89418,163.378,2.07525,3203.22,1133.64,6868.73, ,1.07224,882.723,15.0528,3.89418,0,2.07525,3203.22,1133.64,5241.68,

6.02962,257.827,1799.85,3.95758,89.3234,400.523,3204.56,1133.64,6895.72, ,1.25427,257.827,1518.87,3.33149,89.3234,2.07525,3196.72,1133.64,6203.03, ,1.25427,257.827,1441.28,3.07364,84.5885,2.07525,3196.72,1133.64,6120.45,
6.02962,285.941,1799.85,3.95758,99.4694,400.523,3204.82,1133.64,6934.23, ,1.25427,285.941,1498.8,3.00359,99.4694,2.07525,3196.97,1133.64,6221.15, ,1.25427,285.941,1323.32,3.07364,86.18,2.07525,3196.97,1133.64,6032.44,
6.02962,337.027,1799.85,3.95758,118.957,400.523,3205.32,1133.64,7005.31, ,1.25427,337.027,1498.8,3.13252,118.957,2.07525,3197.47,1133.64,6292.35, ,1.25427,337.027,1096.81,3.00359,86.286,2.07525,3197.47,1133.64,5857.56,
6.02962,507.309,1799.85,3.95758,122.729,400.523,3207.66,1133.64,7181.7, ,1.25427,507.309,1488.76,2.96857,122.729,2.07525,3199.81,1133.64,6458.54, ,1.25427,507.309,722.022,3.21373,52.5476,2.07525,3199.81,1133.64,5621.87,
6.02962,882.723,1799.85,3.95758,163.378,400.523,3213.76,1133.64,7603.86, ,1.25427,882.723,1478.73,2.93355,163.378,2.07525,3205.89,1133.64,6870.62, ,1.25427,882.723,15.0528,2.93355,0,2.07525,3205.89,1133.64,5243.57,

6.46958,257.827,1799.85,9.10584,89.3234,267.707,3210.14,1133.64,6774.06, ,1.8285,257.827,1518.87,7.20401,89.3234,2.07525,3202.27,1133.64,6213.04, ,1.8285,257.827,1441.28,6.9462,84.5885,2.07525,3202.27,1133.64,6130.46,
6.46958,285.941,1799.85,9.10584,99.4694,267.707,3210.39,1133.64,6812.57, ,1.8285,285.941,1498.8,6.78504,99.4694,2.07525,3202.52,1133.64,6231.06, ,1.8285,285.941,1323.32,6.9462,86.18,2.07525,3202.52,1133.64,6042.45,
6.46958,337.027,1799.85,9.10584,118.957,267.707,3210.89,1133.64,6883.65, ,1.8285,337.027,1498.8,6.91394,118.957,2.07525,3203.03,1133.64,6302.27, ,1.8285,337.027,1096.81,6.78504,86.286,2.07525,3203.03,1133.64,5867.48,
6.46958,507.309,1799.85,9.10584,122.729,267.707,3213.23,1133.64,7060.04, ,1.8285,507.309,1488.76,6.70445,122.729,2.07525,3205.36,1133.64,6468.41, ,1.8285,507.309,722.022,7.26853,52.5476,2.07525,3205.36,1133.64,5632.05,
6.46958,882.723,1799.85,9.10584,163.378,267.707,3219.33,1133.64,7482.21, ,1.8285,882.723,1478.73,6.62387,163.378,2.07525,3211.45,1133.64,6880.44, ,1.8285,882.723,15.0528,6.62387,0,2.07525,3211.45,1133.64,5253.39,

