3.39783,46.5758,4466.76,2.55963,1.09924,632.951,3190.3,1133.64,9477.28, ,1.2504,46.5758,3342.82,1.82555,1.09924,168.095,3182.49,1133.64,7877.79, ,1.2504,46.5758,3342.82,1.82555,1.09924,168.095,3182.49,1133.64,7877.79,
3.39783,97.9965,3345.27,1.86218,2.40591,632.951,3190.63,1133.64,8408.15, ,1.09701,97.9965,2502.32,1.32339,2.40591,134.891,3182.81,1133.64,7056.48, ,1.09701,97.9965,2502.32,1.32339,2.40591,134.891,3182.81,1133.64,7056.48,
3.39783,103.299,2783.3,1.47161,6.91037,632.951,3191.43,1133.64,7856.4, ,0.790233,103.299,2060.77,1.01651,6.91037,68.4832,3183.61,1133.64,6558.51, ,0.790233,103.299,2056.91,1.01651,6.89215,68.4832,3183.61,1133.64,6554.64,
3.39783,120.835,2442.11,1.23448,5.10822,632.951,3192.76,1133.64,7532.03, ,0.713539,120.835,1759.71,0.932766,5.10822,51.8812,3184.94,1133.64,6257.76, ,0.713539,120.835,1744.79,0.932766,5.05616,51.8812,3184.94,1133.64,6242.79,
3.39783,176.156,2341.75,1.16474,11.7533,632.951,3195.55,1133.64,7496.36, ,0.636845,176.156,1579.08,0.681735,11.7533,35.2792,3187.72,1133.64,6124.95, ,0.636845,176.156,1490.43,0.681735,11.0415,35.2792,3187.72,1133.64,6035.59,

6.82638,46.5758,3096.65,2.58977,1.61165,599.747,3190.96,1133.64,8078.59, ,2.30813,46.5758,2161.94,1.82829,1.3247,134.891,3183.14,1133.64,6665.65, ,2.30813,46.5758,2158.08,1.82829,1.32202,134.891,3183.14,1133.64,6661.79,
6.82638,97.9965,3063.88,3.11762,3.23001,599.747,3191.29,1133.64,8099.72, ,1.9854,97.9965,2065.27,1.96026,2.8422,101.687,3183.47,1133.64,6588.85, ,1.9854,97.9965,2061.41,1.96026,2.83586,101.687,3183.47,1133.64,6584.99,
6.82638,103.299,2723.09,3.38155,6.91037,599.747,3192.08,1133.64,7768.98, ,1.33994,103.299,1839.99,2.02624,6.91037,35.2792,3184.26,1133.64,6306.75, ,1.33994,103.299,1836.13,2.02624,6.89215,35.2792,3184.26,1133.64,6302.87,
6.82638,120.835,2401.96,2.8537,5.10822,599.747,3193.42,1133.64,7464.39, ,1.33994,120.835,1719.57,2.08504,5.10822,35.2792,3185.6,1133.64,6203.45, ,1.33994,120.835,1660.83,1.76231,5.04329,35.2792,3185.6,1133.64,6144.32,
6.82638,176.156,2321.68,2.72173,11.7533,599.747,3196.2,1133.64,7448.73, ,1.33994,176.156,1579.08,1.59736,11.7533,35.2792,3188.38,1133.64,6127.22, ,1.33994,176.156,1490.02,1.66334,10.7158,35.2792,3188.38,1133.64,6037.19,

6.51533,46.5758,2238.94,6.86991,1.09924,533.339,3192.55,1133.64,7159.53, ,1.75263,46.5758,1698.27,4.65224,1.05825,68.4832,3184.73,1133.64,6139.17, ,1.75263,46.5758,1694.41,4.65224,1.05556,68.4832,3184.73,1133.64,6135.3,
6.51533,97.9965,2238.94,6.86991,2.59982,533.339,3192.88,1133.64,7212.78, ,1.75263,97.9965,1658.13,4.46272,2.50287,68.4832,3185.06,1133.64,6152.03, ,1.75263,97.9965,1639.53,4.46272,2.47228,68.4832,3185.06,1133.64,6133.39,
6.51533,103.299,2238.94,6.86991,7.46731,533.339,3193.68,1133.64,7223.75, ,1.07224,103.299,1617.99,4.27321,7.18884,2.07525,3185.86,1133.64,6055.39, ,1.07224,103.299,1569.89,4.27321,6.96177,2.07525,3185.86,1133.64,6007.07,
6.51533,120.835,2120.98,6.86991,5.10822,533.339,3195.01,1133.64,7122.3, ,1.07224,120.835,1599.15,4.6134,5.10822,2.07525,3187.19,1133.64,6053.68, ,1.07224,120.835,1540.4,4.27321,5.04329,2.07525,3187.19,1133.64,5994.53,
