3.39783,8.66748,4466.76,2.55963,1.09924,632.951,3190.9,1399.3,9705.63, ,1.2504,8.66748,3342.82,1.82555,1.09924,168.095,3183.08,1399.3,8106.14, ,1.2504,8.66748,3342.82,1.82555,1.09924,168.095,3183.08,1399.3,8106.14,
3.39783,18.2366,3345.27,1.86218,2.40591,632.951,3191.23,1399.3,8594.66, ,1.09701,18.2366,2502.32,1.32339,2.40591,134.891,3183.41,1399.3,7242.98, ,1.09701,18.2366,2502.32,1.32339,2.40591,134.891,3183.41,1399.3,7242.98,
3.39783,19.2233,2783.3,1.47161,6.91037,632.951,3192.02,1399.3,8038.58, ,0.790233,19.2233,2060.77,1.01651,6.91037,68.4832,3184.21,1399.3,6740.7, ,0.790233,19.2233,2056.91,1.01651,6.89215,68.4832,3184.21,1399.3,6736.82,
3.39783,22.4867,2442.11,1.23448,5.10822,632.951,3193.36,1399.3,7699.95, ,0.713539,22.4867,1759.71,0.932766,5.10822,51.8812,3185.54,1399.3,6425.68, ,0.713539,22.4867,1744.79,0.932766,5.05616,51.8812,3185.54,1399.3,6410.71,
3.39783,32.7816,2341.75,1.16474,11.7533,632.951,3196.15,1399.3,7619.25, ,0.636845,32.7816,1579.08,0.681735,11.7533,35.2792,3188.32,1399.3,6247.83, ,0.636845,32.7816,1490.43,0.681735,11.0415,35.2792,3188.32,1399.3,6158.47,

6.82638,8.66748,3096.65,2.58977,1.61165,599.747,3191.55,1399.3,8306.95, ,2.30813,8.66748,2161.94,1.82829,1.3247,134.891,3183.74,1399.3,6894, ,2.30813,8.66748,2158.08,1.82829,1.32202,134.891,3183.74,1399.3,6890.14,
6.82638,18.2366,3063.88,3.11762,3.23001,599.747,3191.88,1399.3,8286.22, ,1.9854,18.2366,2065.27,1.96026,2.8422,101.687,3184.07,1399.3,6775.35, ,1.9854,18.2366,2061.41,1.96026,2.83586,101.687,3184.07,1399.3,6771.49,
6.82638,19.2233,2723.09,3.38155,6.91037,599.747,3192.68,1399.3,7951.16, ,1.33994,19.2233,1839.99,2.02624,6.91037,35.2792,3184.86,1399.3,6488.94, ,1.33994,19.2233,1836.13,2.02624,6.89215,35.2792,3184.86,1399.3,6485.06,
6.82638,22.4867,2401.96,2.8537,5.10822,599.747,3194.02,1399.3,7632.31, ,1.33994,22.4867,1719.57,2.08504,5.10822,35.2792,3186.19,1399.3,6371.37, ,1.33994,22.4867,1660.83,1.76231,5.04329,35.2792,3186.19,1399.3,6312.23,
6.82638,32.7816,2321.68,2.72173,11.7533,599.747,3196.8,1399.3,7571.62, ,1.33994,32.7816,1579.08,1.59736,11.7533,35.2792,3188.97,1399.3,6250.11, ,1.33994,32.7816,1490.02,1.66334,10.7158,35.2792,3188.97,1399.3,6160.08,

6.51533,8.66748,2238.94,6.86991,1.09924,533.339,3193.15,1399.3,7387.89, ,1.75263,8.66748,1698.27,4.65224,1.05825,68.4832,3185.33,1399.3,6367.52, ,1.75263,8.66748,1694.41,4.65224,1.05556,68.4832,3185.33,1399.3,6363.66,
6.51533,18.2366,2238.94,6.86991,2.59982,533.339,3193.48,1399.3,7399.28, ,1.75263,18.2366,1658.13,4.46272,2.50287,68.4832,3185.66,1399.3,6338.53, ,1.75263,18.2366,1639.53,4.46272,2.47228,68.4832,3185.66,1399.3,6319.89,
6.51533,19.2233,2238.94,6.86991,7.46731,533.339,3194.28,1399.3,7405.94, ,1.07224,19.2233,1617.99,4.27321,7.18884,2.07525,3186.45,1399.3,6237.58, ,1.07224,19.2233,1569.89,4.27321,6.96177,2.07525,3186.45,1399.3,6189.25,
6.51533,22.4867,2120.98,6.86991,5.10822,533.339,3195.61,1399.3,7290.21, ,1.07224,22.4867,1599.15,4.6134,5.10822,2.07525,3187.78,1399.3,6221.59, ,1.07224,22.4867,1540.4,4.27321,5.04329,2.07525,3187.78,1399.3,6162.44,
