3.39783,24.6965,4466.76,2.55963,1.09924,632.951,3190.38,1169.78,9491.62, ,1.2504,24.6965,3342.82,1.82555,1.09924,168.095,3182.56,1169.78,7892.13, ,1.2504,24.6965,3342.82,1.82555,1.09924,168.095,3182.56,1169.78,7892.13,
3.39783,51.9621,3345.27,1.86218,2.40591,632.951,3190.7,1169.78,8398.34, ,1.09701,51.9621,2502.32,1.32339,2.40591,134.891,3182.89,1169.78,7046.67, ,1.09701,51.9621,2502.32,1.32339,2.40591,134.891,3182.89,1169.78,7046.67,
3.39783,54.7735,2783.3,1.47161,6.91037,632.951,3191.5,1169.78,7844.09, ,0.790233,54.7735,2060.77,1.01651,6.91037,68.4832,3183.69,1169.78,6546.21, ,0.790233,54.7735,2056.91,1.01651,6.89215,68.4832,3183.69,1169.78,6542.33,
3.39783,64.0721,2442.11,1.23448,5.10822,632.951,3192.84,1169.78,7511.49, ,0.713539,64.0721,1759.71,0.932766,5.10822,51.8812,3185.02,1169.78,6237.22, ,0.713539,64.0721,1744.79,0.932766,5.05616,51.8812,3185.02,1169.78,6222.25,
3.39783,93.4058,2341.75,1.16474,11.7533,632.951,3195.62,1169.78,7449.83, ,0.636845,93.4058,1579.08,0.681735,11.7533,35.2792,3187.8,1169.78,6078.42, ,0.636845,93.4058,1490.43,0.681735,11.0415,35.2792,3187.8,1169.78,5989.06,

6.82638,24.6965,3096.65,2.58977,1.61165,599.747,3191.03,1169.78,8092.93, ,2.30813,24.6965,2161.94,1.82829,1.3247,134.891,3183.22,1169.78,6679.99, ,2.30813,24.6965,2158.08,1.82829,1.32202,134.891,3183.22,1169.78,6676.13,
6.82638,51.9621,3063.88,3.11762,3.23001,599.747,3191.36,1169.78,8089.91, ,1.9854,51.9621,2065.27,1.96026,2.8422,101.687,3183.55,1169.78,6579.04, ,1.9854,51.9621,2061.41,1.96026,2.83586,101.687,3183.55,1169.78,6575.17,
6.82638,54.7735,2723.09,3.38155,6.91037,599.747,3192.16,1169.78,7756.67, ,1.33994,54.7735,1839.99,2.02624,6.91037,35.2792,3184.34,1169.78,6294.45, ,1.33994,54.7735,1836.13,2.02624,6.89215,35.2792,3184.34,1169.78,6290.57,
6.82638,64.0721,2401.96,2.8537,5.10822,599.747,3193.5,1169.78,7443.85, ,1.33994,64.0721,1719.57,2.08504,5.10822,35.2792,3185.67,1169.78,6182.91, ,1.33994,64.0721,1660.83,1.76231,5.04329,35.2792,3185.67,1169.78,6123.78,
6.82638,93.4058,2321.68,2.72173,11.7533,599.747,3196.28,1169.78,7402.2, ,1.33994,93.4058,1579.08,1.59736,11.7533,35.2792,3188.45,1169.78,6080.69, ,1.33994,93.4058,1490.02,1.66334,10.7158,35.2792,3188.45,1169.78,5990.66,

6.51533,24.6965,2238.94,6.86991,1.09924,533.339,3192.63,1169.78,7173.88, ,1.75263,24.6965,1698.27,4.65224,1.05825,68.4832,3184.81,1169.78,6153.51, ,1.75263,24.6965,1694.41,4.65224,1.05556,68.4832,3184.81,1169.78,6149.65,
6.51533,51.9621,2238.94,6.86991,2.59982,533.339,3192.96,1169.78,7202.97, ,1.75263,51.9621,1658.13,4.46272,2.50287,68.4832,3185.14,1169.78,6142.22, ,1.75263,51.9621,1639.53,4.46272,2.47228,68.4832,3185.14,1169.78,6123.58,
6.51533,54.7735,2238.94,6.86991,7.46731,533.339,3193.75,1169.78,7211.45, ,1.07224,54.7735,1617.99,4.27321,7.18884,2.07525,3185.93,1169.78,6043.09, ,1.07224,54.7735,1569.89,4.27321,6.96177,2.07525,3185.93,1169.78,5994.77,
6.51533,64.0721,2120.98,6.86991,5.10822,533.339,3195.09,1169.78,7101.76, ,1.07224,64.0721,1599.15,4.6134,5.10822,2.07525,3187.27,1169.78,6033.14, ,1.07224,64.0721,1540.4,4.27321,5.04329,2.07525,3187.27,1169.78,5973.99,
6.51533,93.4058,2120.98,6.86991,11.7533,533.339,3197.88,1169.78,7140.52, ,1.07224,93.4058,1498.8,3.98894,11.7533,2.07525,3190.04,1169.78,5970.92, ,1.07224,93.4058,1332.74,3.98894,10.4198,2.07525,3190.04,1169.78,5803.53,

6.02962,24.6965,1799.85,3.95758,1.01725,400.523,3195.3,1169.78,6601.16, ,1.25427,24.6965,1559.01,3.21373,1.01725,2.07525,3187.47,1169.78,5948.52, ,1.25427,24.6965,1547.78,3.21373,1.00945,2.07525,3187.47,1169.78,5937.28,
6.02962,51.9621,1799.85,3.95758,2.40591,400.523,3195.63,1169.78,6630.14, ,1.25427,51.9621,1518.87,3.07364,2.40591,2.07525,3187.8,1169.78,5937.22, ,1.25427,51.9621,1500.26,3.07364,2.37533,2.07525,3187.8,1169.78,5918.59,
6.02962,54.7735,1799.85,3.95758,6.91037,400.523,3196.43,1169.78,6638.26, ,1.25427,54.7735,1559.01,3.21373,6.91037,2.07525,3188.6,1169.78,5985.62, ,1.25427,54.7735,1510.91,3.21373,6.6833,2.07525,3188.6,1169.78,5937.29,
6.02962,64.0721,1799.85,3.95758,5.10822,400.523,3197.76,1169.78,6647.09, ,1.25427,64.0721,1518.87,3.33149,5.10822,2.07525,3189.93,1169.78,5954.42, ,1.25427,64.0721,1441.28,3.07364,4.83744,2.07525,3189.93,1169.78,5876.31,
6.02962,93.4058,1799.85,3.95758,11.7533,400.523,3200.55,1169.78,6685.85, ,1.25427,93.4058,1498.8,3.00359,11.7533,2.07525,3192.71,1169.78,5972.78, ,1.25427,93.4058,1323.32,3.07364,10.183,2.07525,3192.71,1169.78,5795.8,

6.46958,24.6965,1799.85,9.10584,1.01725,267.707,3200.87,1169.78,6479.5, ,1.8285,24.6965,1559.01,7.26853,1.01725,2.07525,3193.03,1169.78,5958.71, ,1.8285,24.6965,1547.78,7.26853,1.00945,2.07525,3193.03,1169.78,5947.47,
